2014-12-11 04:05:16.209811 JST	/css/basic.css
	Mozilla 5.0 compatible; Googlebot/2.1; +http://www.google.com/bot.html
2014-12-11 07:16:55.460813 JST	/computer/web/security/poodle/padding.html Phone
2014-12-11 07:16:55.728514 JST	/css/basic.css Phone
2014-12-11 07:16:55.988695 JST	/images/vcss.png Phone
2014-12-11 07:16:56.20903 JST	/images/html5-badge-h-css3-semantics.png Phone
2014-12-11 07:17:19.446553 JST	/computer/haskell/lecture/introduction.html Phone
2014-12-11 07:17:19.926528 JST	/css/basic.css Phone
2014-12-11 07:17:20.186542 JST	/images/vcss.png Phone
2014-12-11 07:17:20.306758 JST	/images/html5-badge-h-css3-semantics.png Phone
2014-12-11 08:32:18.967705 JST	/computer/haskell/lecture/introduction.html Phone
2014-12-11 08:32:20.528012 JST	/computer/haskell/lecture/introduction.html Phone
2014-12-11 08:32:21.177892 JST	/css/basic.css Phone
2014-12-11 08:32:21.43794 JST	/images/vcss.png Phone
2014-12-11 08:32:21.641795 JST	/images/html5-badge-h-css3-semantics.png Phone
2014-12-11 08:32:55.437745 JST	/computer/haskell/lecture/introduction.html Phone
2014-12-11 08:32:55.928114 JST	/css/basic.css Phone
2014-12-11 08:32:56.17763 JST	/images/vcss.png Phone
2014-12-11 08:32:56.297834 JST	/images/html5-badge-h-css3-semantics.png Phone
2014-12-11 08:34:28.603573 JST	/ Phone
2014-12-11 08:34:29.043538 JST	/css/basic.css Phone
2014-12-11 08:34:29.283614 JST	/images/vcss.png Phone
2014-12-11 08:34:29.383533 JST	/images/html5-badge-h-css3-semantics.png Phone
2014-12-11 08:34:33.183596 JST	/update.html Phone
2014-12-11 08:34:33.703575 JST	/css/basic.css Phone
2014-12-11 08:34:33.953547 JST	/images/vcss.png Phone
2014-12-11 08:34:34.053496 JST	/images/html5-badge-h-css3-semantics.png Phone
2014-12-11 08:34:46.419737 JST	/computer/web/security/poodle Phone
2014-12-11 08:34:48.059608 JST	/css/basic.css Phone
2014-12-11 08:34:49.583269 JST	/images/vcss.png Phone
2014-12-11 08:34:49.803543 JST	/images/html5-badge-h-css3-semantics.png Phone
2014-12-11 08:51:18.145849 JST	/computer/haskell/lecture/introduction.html Phone
2014-12-11 08:51:18.713921 JST	/css/basic.css Phone
2014-12-11 08:51:19.095554 JST	/images/vcss.png Phone
2014-12-11 08:51:19.225833 JST	/images/html5-badge-h-css3-semantics.png Phone
2014-12-11 08:53:43.658361 JST	/ Phone
2014-12-11 08:53:45.428596 JST	/css/basic.css Phone
2014-12-11 08:53:47.168157 JST	/images/vcss.png Phone
2014-12-11 08:53:47.206465 JST	/images/html5-badge-h-css3-semantics.png Phone
2014-12-11 09:11:08.059069 JST	/aktivate/cgi-bin/catgy.cgi
	the beast
2014-12-11 09:14:09.420086 JST	/ PC
2014-12-11 09:14:11.36273 JST	/css/basic.css PC
2014-12-11 09:14:11.462465 JST	/images/html5-badge-h-css3-semantics.png PC
2014-12-11 09:14:11.497223 JST	/images/vcss.png PC
2014-12-11 09:21:36.203257 JST	/todo.html PC
2014-12-11 09:21:38.879912 JST	/css/basic.css PC
2014-12-11 09:21:38.919923 JST	/images/vcss.png PC
2014-12-11 09:21:39.04842 JST	/images/html5-badge-h-css3-semantics.png PC
2014-12-11 09:21:39.134316 JST	/favicon.ico PC
2014-12-11 09:21:45.114195 JST	/computer/haskell/coding/nsc.html PC
2014-12-11 09:21:45.238837 JST	/css/basic.css PC
2014-12-11 09:21:46.421818 JST	/images/html5-badge-h-css3-semantics.png PC
2014-12-11 09:21:46.448588 JST	/images/vcss.png PC
2014-12-11 09:21:47.289867 JST	/favicon.ico PC
2014-12-11 09:22:04.00492 JST	/computer/haskell/coding/nsc.hs PC
2014-12-11 09:22:04.18473 JST	/favicon.ico PC
2014-12-11 09:22:06.156186 JST	/favicon.ico PC
2014-12-11 09:22:21.631059 JST	/favicon.ico PC
2014-12-11 09:22:40.100785 JST	/favicon.ico PC
2014-12-11 09:22:54.794339 JST	/computer/web/rfc/rfc5246/6_2_3_2_padding.html PC
2014-12-11 09:22:54.89541 JST	/css/basic.css PC
2014-12-11 09:22:56.545205 JST	/images/vcss.png PC
2014-12-11 09:22:56.579279 JST	/images/html5-badge-h-css3-semantics.png PC
2014-12-11 09:22:56.627982 JST	/favicon.ico PC
2014-12-11 09:23:12.06517 JST	/favicon.ico PC
2014-12-11 09:26:03.847748 JST	/favicon.ico PC
2014-12-11 09:26:09.700093 JST	/favicon.ico PC
2014-12-11 09:30:06.514606 JST	/static/lojban/cmavo_tlh.xml
	Mozilla 5.0 compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp
2014-12-11 09:30:10.670498 JST	/computer/haskell/coding/nsc.hs PC
2014-12-11 09:30:11.547113 JST	/favicon.ico PC
2014-12-11 09:30:17.868855 JST	/static/lojban/cmavo_tlh.xml
	Mozilla 5.0 compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp
2014-12-11 09:30:24.344455 JST	/static/lojban/cmavo_tlh.xml
	Mozilla 5.0 compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp
2014-12-11 09:30:30.802147 JST	/static/lojban/cmavo_tlh.xml
	Mozilla 5.0 compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp
2014-12-11 09:30:37.266419 JST	/static/lojban/cmavo_tlh.xml
	Mozilla 5.0 compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp
2014-12-11 09:30:43.506299 JST	/static/lojban/cmavo_tlh.xml
	Mozilla 5.0 compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp
2014-12-11 09:35:52.980247 JST	/favicon.ico
	Mozilla 5.0 X11; Linux x86_64; rv:34.0 Gecko 20100101 Firefox 34.0
2014-12-11 09:42:27.93014 JST	/favicon.ico PC
2014-12-11 09:42:29.072237 JST	/computer/haskell/coding/nsc.html PC
2014-12-11 09:42:30.369028 JST	/css/basic.css PC
2014-12-11 09:42:30.980747 JST	/images/vcss.png PC
2014-12-11 09:42:31.00382 JST	/images/html5-badge-h-css3-semantics.png PC
2014-12-11 09:42:31.604511 JST	/favicon.ico PC
2014-12-11 09:42:54.734665 JST	/favicon.ico PC
2014-12-11 09:43:11.292862 JST	/todo.html PC
2014-12-11 09:43:13.774947 JST	/css/basic.css PC
2014-12-11 09:43:13.804815 JST	/images/html5-badge-h-css3-semantics.png PC
2014-12-11 09:43:13.830343 JST	/images/vcss.png PC
2014-12-11 09:43:13.868368 JST	/favicon.ico PC
2014-12-11 09:43:17.756387 JST	/favicon.ico PC
2014-12-11 09:43:46.136152 JST	/computer/haskell/coding/nsc.html PC
2014-12-11 09:43:48.674741 JST	/css/basic.css PC
2014-12-11 09:43:48.743376 JST	/images/vcss.png PC
2014-12-11 09:43:48.789598 JST	/images/html5-badge-h-css3-semantics.png PC
2014-12-11 09:43:48.883284 JST	/favicon.ico PC
2014-12-11 09:44:01.578734 JST	/computer/haskell/coding/nsc.html PC
2014-12-11 09:44:04.097314 JST	/css/basic.css PC
2014-12-11 09:44:04.168285 JST	/images/html5-badge-h-css3-semantics.png PC
2014-12-11 09:44:04.183855 JST	/images/vcss.png PC
2014-12-11 09:44:04.331169 JST	/favicon.ico PC
2014-12-11 09:44:20.33369 JST	/computer/haskell/coding/nsc.html PC
2014-12-11 09:44:23.332953 JST	/css/basic.css PC
2014-12-11 09:44:23.344788 JST	/images/vcss.png PC
2014-12-11 09:44:23.41224 JST	/images/html5-badge-h-css3-semantics.png PC
2014-12-11 09:44:23.449052 JST	/favicon.ico PC
2014-12-11 09:45:19.267964 JST	/computer/haskell/coding/nsc.html PC
2014-12-11 09:45:21.676186 JST	/css/basic.css PC
2014-12-11 09:45:21.71242 JST	/images/html5-badge-h-css3-semantics.png PC
2014-12-11 09:45:21.756692 JST	/images/vcss.png PC
2014-12-11 09:45:21.800616 JST	/favicon.ico PC
2014-12-11 09:47:04.871975 JST	/computer/haskell/coding/nsc.html PC
2014-12-11 09:47:07.274638 JST	/css/basic.css PC
2014-12-11 09:47:07.316803 JST	/images/html5-badge-h-css3-semantics.png PC
2014-12-11 09:47:07.279563 JST	/images/vcss.png PC
2014-12-11 09:47:08.384702 JST	/favicon.ico PC
2014-12-11 09:48:29.986729 JST	/computer/haskell/coding/nsc.html PC
2014-12-11 09:48:32.671967 JST	/css/basic.css PC
2014-12-11 09:48:32.778728 JST	/images/html5-badge-h-css3-semantics.png PC
2014-12-11 09:48:32.670471 JST	/images/vcss.png PC
2014-12-11 09:48:33.811174 JST	/favicon.ico PC
2014-12-11 09:48:56.729029 JST	/computer/haskell/coding/nsc.html PC
2014-12-11 09:48:59.275482 JST	/css/basic.css PC
2014-12-11 09:48:59.314977 JST	/images/vcss.png PC
2014-12-11 09:48:59.319219 JST	/images/html5-badge-h-css3-semantics.png PC
2014-12-11 09:49:00.366617 JST	/favicon.ico PC
2014-12-11 09:49:10.305705 JST	/computer/haskell/coding/nsc.html PC
2014-12-11 09:49:12.685686 JST	/css/basic.css PC
2014-12-11 09:49:12.763912 JST	/images/html5-badge-h-css3-semantics.png PC
2014-12-11 09:49:12.686461 JST	/images/vcss.png PC
2014-12-11 09:49:13.747163 JST	/favicon.ico PC
2014-12-11 09:54:15.6587 JST	/computer/haskell/coding/nsc.hs PC
2014-12-11 09:54:16.614168 JST	/favicon.ico PC
2014-12-11 09:55:30.986647 JST	/favicon.ico PC
2014-12-11 09:55:32.028005 JST	/computer/haskell/coding/nsc.html PC
2014-12-11 09:55:34.77659 JST	/css/basic.css PC
2014-12-11 09:55:34.845153 JST	/images/vcss.png PC
2014-12-11 09:55:34.892041 JST	/images/html5-badge-h-css3-semantics.png PC
2014-12-11 09:55:34.966031 JST	/favicon.ico PC
2014-12-11 09:55:50.136842 JST	/computer/haskell/coding/nsc.html PC
2014-12-11 09:55:53.186032 JST	/images/vcss.png PC
2014-12-11 09:55:53.231196 JST	/css/basic.css PC
2014-12-11 09:55:53.249223 JST	/images/html5-badge-h-css3-semantics.png PC
2014-12-11 09:55:53.287262 JST	/favicon.ico PC
2014-12-11 09:59:16.898966 JST	/computer/haskell/coding/nsc.hs PC
2014-12-11 09:59:17.685395 JST	/favicon.ico PC
2014-12-11 10:00:31.324342 JST	/favicon.ico PC
2014-12-11 10:00:33.458644 JST	/computer/haskell/coding/nsc.html PC
2014-12-11 10:00:36.038088 JST	/css/basic.css PC
2014-12-11 10:00:36.058612 JST	/images/vcss.png PC
2014-12-11 10:00:36.093161 JST	/images/html5-badge-h-css3-semantics.png PC
2014-12-11 10:00:36.139307 JST	/favicon.ico PC
2014-12-11 10:04:27.913781 JST	/computer/haskell/coding/nsc.html PC
2014-12-11 10:04:30.38319 JST	/css/basic.css PC
2014-12-11 10:04:30.413572 JST	/images/vcss.png PC
2014-12-11 10:04:30.473368 JST	/images/html5-badge-h-css3-semantics.png PC
2014-12-11 10:04:30.521043 JST	/favicon.ico PC
2014-12-11 10:04:37.854884 JST	/computer/haskell/coding/nsc.hs PC
2014-12-11 10:04:38.905642 JST	/favicon.ico PC
2014-12-11 10:05:48.833139 JST	/favicon.ico PC
2014-12-11 10:05:54.765955 JST	/computer/haskell/coding/nsc.html PC
2014-12-11 10:05:57.014063 JST	/css/basic.css PC
2014-12-11 10:05:57.135848 JST	/images/vcss.png PC
2014-12-11 10:05:57.154059 JST	/images/html5-badge-h-css3-semantics.png PC
2014-12-11 10:05:57.978502 JST	/favicon.ico PC
2014-12-11 10:06:10.545002 JST	/favicon.ico PC
2014-12-11 10:06:19.355677 JST	/todo.html PC
2014-12-11 10:06:22.522254 JST	/images/vcss.png PC
2014-12-11 10:06:22.562267 JST	/images/html5-badge-h-css3-semantics.png PC
2014-12-11 10:06:22.922386 JST	/favicon.ico PC
2014-12-11 10:06:22.949507 JST	/favicon.ico PC
2014-12-11 10:07:13.653959 JST	/computer/haskell/coding/nsc.html PC
2014-12-11 10:07:15.179552 JST	/css/basic.css PC
2014-12-11 10:07:16.279794 JST	/favicon.ico PC
2014-12-11 10:07:36.185063 JST	/favicon.ico PC
2014-12-11 10:08:05.366581 JST	/computer/haskell/coding/nsc.html PC
2014-12-11 10:08:07.831171 JST	/css/basic.css PC
2014-12-11 10:08:07.931271 JST	/images/vcss.png PC
2014-12-11 10:08:08.083183 JST	/images/html5-badge-h-css3-semantics.png PC
2014-12-11 10:08:08.166342 JST	/favicon.ico PC
2014-12-11 10:08:53.065759 JST	/computer/haskell/coding/nsc.html PC
2014-12-11 10:08:55.752211 JST	/css/basic.css PC
2014-12-11 10:08:55.785163 JST	/images/html5-badge-h-css3-semantics.png PC
2014-12-11 10:08:55.799586 JST	/images/vcss.png PC
2014-12-11 10:08:56.502501 JST	/favicon.ico PC
2014-12-11 10:09:34.300363 JST	/computer/haskell/coding/nsc.html PC
2014-12-11 10:09:37.19197 JST	/css/basic.css PC
2014-12-11 10:09:37.231977 JST	/images/html5-badge-h-css3-semantics.png PC
2014-12-11 10:09:37.333766 JST	/images/vcss.png PC
2014-12-11 10:09:37.424315 JST	/favicon.ico PC
2014-12-11 10:10:30.552778 JST	/computer/haskell/coding/nsc.html PC
2014-12-11 10:10:32.851398 JST	/images/vcss.png PC
2014-12-11 10:10:32.931118 JST	/css/basic.css PC
2014-12-11 10:10:33.070989 JST	/images/html5-badge-h-css3-semantics.png PC
2014-12-11 10:10:33.935396 JST	/favicon.ico PC
2014-12-11 10:10:43.396565 JST	/computer/haskell/coding/nsc.html PC
2014-12-11 10:10:46.23219 JST	/css/basic.css PC
2014-12-11 10:10:46.259985 JST	/images/vcss.png PC
2014-12-11 10:10:46.323231 JST	/images/html5-badge-h-css3-semantics.png PC
2014-12-11 10:10:46.371641 JST	/favicon.ico PC
2014-12-11 10:12:50.348749 JST	/computer/haskell/coding/nsc.html PC
2014-12-11 10:12:52.598618 JST	/css/basic.css PC
2014-12-11 10:12:52.672916 JST	/images/html5-badge-h-css3-semantics.png PC
2014-12-11 10:12:52.512725 JST	/images/vcss.png PC
2014-12-11 10:12:53.88872 JST	/favicon.ico PC
2014-12-11 10:15:54.779261 JST	/computer/haskell/coding/nsc.html PC
2014-12-11 10:15:56.877517 JST	/images/vcss.png PC
2014-12-11 10:15:56.937466 JST	/images/html5-badge-h-css3-semantics.png PC
2014-12-11 10:15:57.469882 JST	/favicon.ico PC
2014-12-11 10:16:05.319892 JST	/favicon.ico PC
2014-12-11 10:18:01.375893 JST	/computer/haskell/coding/nsc.html PC
2014-12-11 10:18:03.522058 JST	/css/basic.css PC
2014-12-11 10:18:03.541994 JST	/images/vcss.png PC
2014-12-11 10:18:03.645948 JST	/images/html5-badge-h-css3-semantics.png PC
2014-12-11 10:18:03.685726 JST	/favicon.ico PC
2014-12-11 10:18:27.080728 JST	/computer/haskell/coding/nsc.html PC
2014-12-11 10:18:29.510723 JST	/css/basic.css PC
2014-12-11 10:18:29.563549 JST	/images/vcss.png PC
2014-12-11 10:18:29.648682 JST	/images/html5-badge-h-css3-semantics.png PC
2014-12-11 10:18:29.685603 JST	/favicon.ico PC
2014-12-11 10:18:47.123485 JST	/computer/haskell/coding/nsc.html PC
2014-12-11 10:18:47.212101 JST	/css/basic.css PC
2014-12-11 10:18:48.318852 JST	/images/vcss.png PC
2014-12-11 10:18:48.361355 JST	/images/html5-badge-h-css3-semantics.png PC
2014-12-11 10:18:49.089367 JST	/favicon.ico PC
2014-12-11 10:19:05.597657 JST	/computer/haskell/coding/nsc.html PC
2014-12-11 10:19:08.468233 JST	/css/basic.css PC
2014-12-11 10:19:08.562193 JST	/images/html5-badge-h-css3-semantics.png PC
2014-12-11 10:19:09.419764 JST	/computer/haskell/coding/nsc.html PC
2014-12-11 10:19:08.472363 JST	/images/vcss.png PC
2014-12-11 10:19:09.421615 JST	/favicon.ico PC
2014-12-11 10:19:10.976752 JST	/css/basic.css PC
2014-12-11 10:19:11.031949 JST	/images/html5-badge-h-css3-semantics.png PC
2014-12-11 10:19:11.072695 JST	/favicon.ico PC
2014-12-11 10:20:46.886028 JST	/computer/haskell/coding/nsc.html PC
2014-12-11 10:20:49.362145 JST	/images/html5-badge-h-css3-semantics.png PC
2014-12-11 10:20:49.376893 JST	/images/vcss.png PC
2014-12-11 10:20:49.385624 JST	/css/basic.css PC
2014-12-11 10:20:49.423096 JST	/favicon.ico PC
2014-12-11 10:24:23.979483 JST	/computer/haskell/coding/nsc.html PC
2014-12-11 10:24:26.887013 JST	/css/basic.css PC
2014-12-11 10:24:26.908734 JST	/images/html5-badge-h-css3-semantics.png PC
2014-12-11 10:24:26.916084 JST	/images/vcss.png PC
2014-12-11 10:24:26.962579 JST	/favicon.ico PC
2014-12-11 10:32:23.157665 JST	/computer/haskell/coding/nsc.hs PC
2014-12-11 10:32:24.059629 JST	/favicon.ico PC
2014-12-11 10:34:06.678263 JST	/computer/haskell/coding/nsc.html PC
2014-12-11 10:34:08.976977 JST	/css/basic.css PC
2014-12-11 10:34:09.060327 JST	/images/vcss.png PC
2014-12-11 10:34:09.054794 JST	/images/html5-badge-h-css3-semantics.png PC
2014-12-11 10:34:10.122735 JST	/favicon.ico PC
2014-12-11 10:34:33.895735 JST	/computer/haskell/coding/nsc.hs PC
2014-12-11 10:34:35.322713 JST	/computer/haskell/coding/nsc.html PC
2014-12-11 10:34:35.329531 JST	/favicon.ico PC
2014-12-11 10:34:37.92572 JST	/css/basic.css PC
2014-12-11 10:34:38.007064 JST	/images/html5-badge-h-css3-semantics.png PC
2014-12-11 10:34:37.927939 JST	/images/vcss.png PC
2014-12-11 10:34:38.99226 JST	/favicon.ico PC
2014-12-11 10:35:13.680557 JST	/computer/haskell/coding/nsc.html PC
2014-12-11 10:35:16.094753 JST	/css/basic.css PC
2014-12-11 10:35:16.106146 JST	/images/html5-badge-h-css3-semantics.png PC
2014-12-11 10:35:16.171875 JST	/images/vcss.png PC
2014-12-11 10:35:16.21865 JST	/favicon.ico PC
2014-12-11 10:35:33.431741 JST	/computer/haskell/coding/nsc.html
	W3C_Validator 1.3 http: /validator.w3.org/services
2014-12-11 10:37:38.891222 JST	/computer/haskell/coding/nsc.html
	W3C_Validator 1.3 http: /validator.w3.org/services
2014-12-11 10:37:57.134865 JST	/computer/haskell/coding/nsc.html
	W3C_Validator 1.3 http: /validator.w3.org/services
2014-12-11 10:38:50.275295 JST	/computer/haskell/coding/nsc.html
	W3C_Validator 1.3 http: /validator.w3.org/services
2014-12-11 10:38:55.052397 JST	/favicon.ico PC
2014-12-11 10:40:05.11959 JST	/computer/haskell/coding/nsc.html PC
2014-12-11 10:40:07.396529 JST	/css/basic.css PC
2014-12-11 10:40:07.420516 JST	/images/html5-badge-h-css3-semantics.png PC
2014-12-11 10:40:07.395731 JST	/images/vcss.png PC
2014-12-11 10:40:08.479552 JST	/favicon.ico PC
2014-12-11 10:42:35.400858 JST	/computer/haskell/coding/nsc.html PC
2014-12-11 10:42:38.445849 JST	/css/basic.css PC
2014-12-11 10:42:38.485843 JST	/images/vcss.png PC
2014-12-11 10:42:38.569316 JST	/images/html5-badge-h-css3-semantics.png PC
2014-12-11 10:42:38.667003 JST	/favicon.ico PC
2014-12-11 10:42:58.735492 JST	/computer/haskell/coding/nsc.html PC
2014-12-11 10:43:01.272644 JST	/css/basic.css PC
2014-12-11 10:43:01.315726 JST	/images/vcss.png PC
2014-12-11 10:43:01.401945 JST	/images/html5-badge-h-css3-semantics.png PC
2014-12-11 10:43:01.501361 JST	/favicon.ico PC
2014-12-11 10:43:49.722666 JST	/computer/haskell/coding/nsc.html PC
2014-12-11 10:43:52.087737 JST	/css/basic.css PC
2014-12-11 10:43:52.124309 JST	/images/vcss.png PC
2014-12-11 10:43:52.189334 JST	/images/html5-badge-h-css3-semantics.png PC
2014-12-11 10:43:52.236665 JST	/favicon.ico PC
2014-12-11 10:45:06.863911 JST	/computer/haskell/coding/nsc.html PC
2014-12-11 10:45:09.022693 JST	/images/vcss.png PC
2014-12-11 10:45:09.052265 JST	/images/html5-badge-h-css3-semantics.png PC
2014-12-11 10:45:09.053018 JST	/css/basic.css PC
2014-12-11 10:45:10.139012 JST	/favicon.ico PC
2014-12-11 10:45:34.008312 JST	/computer/haskell/coding/nsc.html PC
2014-12-11 10:45:36.393751 JST	/images/html5-badge-h-css3-semantics.png PC
2014-12-11 10:45:36.453748 JST	/css/basic.css PC
2014-12-11 10:45:36.463646 JST	/images/vcss.png PC
2014-12-11 10:45:37.532157 JST	/favicon.ico PC
2014-12-11 10:47:41.258635 JST	/favicon.ico PC
2014-12-11 10:47:42.823854 JST	/computer/haskell/coding/nsc.html PC
2014-12-11 10:47:45.227229 JST	/css/basic.css PC
2014-12-11 10:47:45.267095 JST	/images/vcss.png PC
2014-12-11 10:47:45.291072 JST	/images/html5-badge-h-css3-semantics.png PC
2014-12-11 10:47:45.407158 JST	/favicon.ico PC
2014-12-11 10:48:48.591772 JST	/favicon.ico PC
2014-12-11 10:48:49.36969 JST	/computer/haskell/coding/nsc.html PC
2014-12-11 10:48:52.28671 JST	/images/vcss.png PC
2014-12-11 10:48:52.466582 JST	/images/html5-badge-h-css3-semantics.png PC
2014-12-11 10:48:53.109115 JST	/favicon.ico PC
2014-12-11 10:48:54.275866 JST	/favicon.ico PC
2014-12-11 10:49:13.515756 JST	/favicon.ico PC
2014-12-11 10:50:17.87516 JST	/favicon.ico PC
2014-12-11 10:50:21.724832 JST	/computer/haskell/coding/nsc.html PC
2014-12-11 10:50:24.727821 JST	/css/basic.css PC
2014-12-11 10:50:24.80187 JST	/images/vcss.png PC
2014-12-11 10:50:24.818141 JST	/images/html5-badge-h-css3-semantics.png PC
2014-12-11 10:50:24.875401 JST	/favicon.ico PC
2014-12-11 10:50:42.30323 JST	/favicon.ico PC
2014-12-11 10:50:56.217344 JST	/favicon.ico PC
2014-12-11 10:52:15.78599 JST	/computer/haskell/coding/nsc.html PC
2014-12-11 10:52:18.4143 JST	/css/basic.css PC
2014-12-11 10:52:18.472055 JST	/images/html5-badge-h-css3-semantics.png PC
2014-12-11 10:52:18.416676 JST	/images/vcss.png PC
2014-12-11 10:52:19.478701 JST	/favicon.ico PC
2014-12-11 10:52:31.259987 JST	/computer/haskell/coding/nsc.html PC
2014-12-11 10:52:33.339283 JST	/css/basic.css PC
2014-12-11 10:52:33.41924 JST	/images/vcss.png PC
2014-12-11 10:52:33.519306 JST	/images/html5-badge-h-css3-semantics.png PC
2014-12-11 10:52:33.574022 JST	/favicon.ico PC
2014-12-11 10:52:39.622384 JST	/computer/haskell/coding/nsc.html PC
2014-12-11 10:52:42.112643 JST	/images/vcss.png PC
2014-12-11 10:52:42.142567 JST	/css/basic.css PC
2014-12-11 10:52:42.187222 JST	/images/html5-badge-h-css3-semantics.png PC
2014-12-11 10:52:42.234282 JST	/favicon.ico PC
2014-12-11 10:52:49.620978 JST	/computer/haskell/coding/nsc.html PC
2014-12-11 10:52:52.151814 JST	/images/vcss.png PC
2014-12-11 10:52:52.179274 JST	/css/basic.css PC
2014-12-11 10:52:52.19919 JST	/images/html5-badge-h-css3-semantics.png PC
2014-12-11 10:52:52.26797 JST	/favicon.ico PC
2014-12-11 10:53:02.851383 JST	/computer/haskell/coding/nsc.html PC
2014-12-11 10:53:05.269179 JST	/css/basic.css PC
2014-12-11 10:53:05.288955 JST	/images/vcss.png PC
2014-12-11 10:53:05.362555 JST	/images/html5-badge-h-css3-semantics.png PC
2014-12-11 10:53:05.41865 JST	/favicon.ico PC
2014-12-11 10:54:46.001191 JST	/computer/haskell/coding/nsc.html PC
2014-12-11 10:54:49.120675 JST	/css/basic.css PC
2014-12-11 10:54:49.166892 JST	/images/html5-badge-h-css3-semantics.png PC
2014-12-11 10:54:49.204103 JST	/images/vcss.png PC
2014-12-11 10:54:49.262621 JST	/favicon.ico PC
2014-12-11 10:55:40.241199 JST	/computer/haskell/coding/nsc.html PC
2014-12-11 10:55:42.895378 JST	/images/vcss.png PC
2014-12-11 10:55:43.108854 JST	/images/html5-badge-h-css3-semantics.png PC
2014-12-11 10:55:43.106069 JST	/css/basic.css PC
2014-12-11 10:55:44.389241 JST	/favicon.ico PC
2014-12-11 10:55:49.207674 JST	/computer/haskell/coding/nsc.html PC
2014-12-11 10:55:51.789568 JST	/images/vcss.png PC
2014-12-11 10:55:51.806874 JST	/images/html5-badge-h-css3-semantics.png PC
2014-12-11 10:55:51.828542 JST	/css/basic.css PC
2014-12-11 10:55:52.00052 JST	/favicon.ico PC
2014-12-11 10:55:56.338858 JST	/ PC
2014-12-11 10:55:59.19464 JST	/css/basic.css PC
2014-12-11 10:55:59.223379 JST	/images/html5-badge-h-css3-semantics.png PC
2014-12-11 10:55:59.199589 JST	/images/vcss.png PC
2014-12-11 10:56:00.264407 JST	/favicon.ico PC
2014-12-11 10:56:01.091676 JST	/who PC
2014-12-11 10:56:04.738462 JST	/images/html5-badge-h-css3-semantics.png PC
2014-12-11 10:56:04.829727 JST	/css/basic.css PC
2014-12-11 10:56:04.847041 JST	/images/vcss.png PC
2014-12-11 10:56:04.855394 JST	/who/jibun2.jpg PC
2014-12-11 10:56:04.966661 JST	/favicon.ico PC
2014-12-11 10:56:14.488036 JST	/who
	W3C_Validator 1.3 http: /validator.w3.org/services
2014-12-11 10:57:02.698333 JST	http://www.ly.com/
	Mozilla 5.0 Windows NT 6.1; WOW64; rv:29.0 Gecko 20100101 Firefox 29.0
2014-12-11 10:57:47.777165 JST	/favicon.ico PC
2014-12-11 10:57:49.040576 JST	/who PC
2014-12-11 10:57:52.258474 JST	/css/basic.css PC
2014-12-11 10:57:52.405023 JST	/who/jibun2.jpg PC
2014-12-11 10:57:52.614892 JST	/images/vcss.png PC
2014-12-11 10:57:52.655756 JST	/images/html5-badge-h-css3-semantics.png PC
2014-12-11 10:57:52.73747 JST	/favicon.ico PC
2014-12-11 10:58:22.664379 JST	/who PC
2014-12-11 10:58:25.588485 JST	/css/basic.css PC
2014-12-11 10:58:25.608489 JST	/who/jibun2.jpg PC
2014-12-11 10:58:25.8284 JST	/images/vcss.png PC
2014-12-11 10:58:25.992976 JST	/images/html5-badge-h-css3-semantics.png PC
2014-12-11 10:58:26.039845 JST	/favicon.ico PC
2014-12-11 10:58:30.862254 JST	/who PC
2014-12-11 10:58:34.22932 JST	/who/jibun2.jpg PC
2014-12-11 10:58:34.246209 JST	/images/vcss.png PC
2014-12-11 10:58:34.352556 JST	/images/html5-badge-h-css3-semantics.png PC
2014-12-11 10:58:34.227469 JST	/css/basic.css PC
2014-12-11 10:58:35.311578 JST	/favicon.ico PC
2014-12-11 10:58:40.460895 JST	/
	Mozilla 5.0 Windows NT 6.1; rv:6.0 Gecko 20110814 Firefox 6.0 Google favicon
2014-12-11 10:58:40.774454 JST	/favicon.ico
	Mozilla 5.0 Windows NT 6.1; rv:6.0 Gecko 20110814 Firefox 6.0 Google favicon
2014-12-11 10:58:47.925613 JST	/who PC
2014-12-11 10:58:50.693517 JST	/css/basic.css PC
2014-12-11 10:58:50.700578 JST	/who/jibun2.jpg PC
2014-12-11 10:58:50.730325 JST	/images/html5-badge-h-css3-semantics.png PC
2014-12-11 10:58:50.694256 JST	/images/vcss.png PC
2014-12-11 10:58:51.788799 JST	/favicon.ico PC
2014-12-11 10:59:03.453629 JST	/who PC
2014-12-11 10:59:06.123327 JST	/images/vcss.png PC
2014-12-11 10:59:06.143113 JST	/images/html5-badge-h-css3-semantics.png PC
2014-12-11 10:59:06.184947 JST	/css/basic.css PC
2014-12-11 10:59:06.267115 JST	/who/jibun2.jpg PC
2014-12-11 10:59:06.349688 JST	/favicon.ico PC
2014-12-11 10:59:46.353784 JST	/who PC
2014-12-11 10:59:49.098691 JST	/who/jibun2.jpg PC
